统计月份,续航相关销量,续航客户偏好,平均电池容量,平均电池容量,电池相关销量,电池效率,价格相关销量,平均利润率,驱动相关销量,性能评分,能源效率,智能相关销量,平均技术评分,充电相关销量,平均市场接受度,产品聚类
2015-04-01,1664382,4.91,71.22,99.57857142857142,1664382,5.642857142857143,1664382,-2.195,1664382,6.636363636363637,7.363636363636363,1664382,4.0,1664382,9.7,0
2015-05-01,2292973,4.9399999999999995,70.91,99.45,2292973,5.6571428571428575,2292973,-1.79175,2292973,6.636363636363637,7.363636363636363,2292973,4.0,2292973,9.75,4
2015-06-01,2183571,4.970000000000001,71.33,99.38571428571429,2183571,5.6571428571428575,2183571,-1.84025,2183571,6.636363636363637,7.363636363636363,2183571,4.0,2183571,9.7,0
2015-07-01,2067299,4.83,70.67,99.13571428571429,2067299,5.628571428571428,2067299,-1.90825,2067299,6.636363636363637,7.363636363636363,2067299,4.0,2067299,9.65,1
2015-08-01,2226661,4.99,70.83,98.92142857142858,2226661,5.628571428571428,2226661,-1.39425,2226661,6.636363636363637,7.363636363636363,2226661,4.0,2226661,9.95,4
2015-09-01,2276948,4.86,70.81,98.66428571428571,2276948,5.6499999999999995,2276948,-1.3655000000000002,2276948,6.636363636363637,7.363636363636363,2276948,4.0,2276948,9.5,2
2015-10-01,2371192,5.029999999999999,71.28999999999999,99.04285714285713,2371192,5.642857142857143,2371192,-0.945,2371192,6.636363636363637,7.363636363636363,2371192,4.0,2371192,9.4,4
2015-11-01,2064570,4.89,71.4,99.8142857142857,2064570,5.6499999999999995,2064570,-1.224,2064570,6.636363636363637,7.363636363636363,2064570,4.0,2064570,9.95,0
2015-12-01,2332647,5.05,71.44,99.37142857142858,2332647,5.642857142857143,2332647,-1.826,2332647,6.636363636363637,7.363636363636363,2332647,4.0,2332647,9.4,4
2016-01-01,2089318,4.9799999999999995,71.03999999999999,99.17142857142858,2089318,5.6499999999999995,2089318,-1.42225,2089318,6.636363636363637,7.363636363636363,2089318,4.0,2089318,9.3,2
2016-02-01,2171919,4.99,70.75,99.07857142857142,2171919,5.628571428571428,2171919,-1.999,2171919,6.636363636363637,7.363636363636363,2171919,4.0,2171919,9.65,4
2016-03-01,2180646,4.93,71.1,98.65333333333334,2180646,5.6866666666666665,2180646,-2.10675,2180646,6.636363636363637,7.363636363636363,2180646,4.0,2180646,9.45,2
2016-04-01,2264014,4.91,71.42,99.39999999999999,2264014,5.642857142857143,2264014,-1.7015,2264014,6.636363636363637,7.363636363636363,2264014,4.0,2264014,9.7,0
2016-05-01,2251046,4.76,70.61,98.82142857142857,2251046,5.6571428571428575,2251046,-1.63475,2251046,6.636363636363637,7.363636363636363,2251046,4.0,2251046,9.95,1
2016-06-01,2284457,4.87,70.91,99.28571428571429,2284457,5.642857142857143,2284457,-2.02625,2284457,6.636363636363637,7.363636363636363,2284457,4.0,2284457,9.6,2
2016-07-01,2184442,4.84,71.1,99.76428571428572,2184442,5.614285714285714,2184442,-2.40275,2184442,6.636363636363637,7.363636363636363,2184442,4.0,2184442,9.9,1
2016-08-01,2098270,4.8100000000000005,71.4,99.64999999999999,2098270,5.664285714285714,2098270,-1.15275,2098270,6.636363636363637,7.363636363636363,2098270,4.0,2098270,9.85,0
2016-09-01,2073378,5.04,71.21000000000001,98.93571428571428,2073378,5.6571428571428575,2073378,-2.34475,2073378,6.636363636363637,7.363636363636363,2073378,4.0,2073378,9.25,4
2016-10-01,2202480,4.89,71.47,100.07142857142857,2202480,5.6499999999999995,2202480,-2.1155,2202480,6.636363636363637,7.363636363636363,2202480,4.0,2202480,9.8,0
2016-11-01,2338351,5.0200000000000005,70.87,99.26428571428572,2338351,5.6571428571428575,2338351,-2.20625,2338351,6.636363636363637,7.363636363636363,2338351,4.0,2338351,9.45,4
2016-12-01,2443143,4.87,70.89,99.20714285714287,2443143,5.6499999999999995,2443143,-2.21025,2443143,6.636363636363637,7.363636363636363,2443143,4.016806722689076,2443143,9.0,2
2017-01-01,2412322,4.92,71.02000000000001,98.47857142857143,2412322,5.642857142857143,2412322,-1.30625,2412322,6.636363636363637,7.363636363636363,2412322,4.0,2412322,9.4,2
2017-02-01,2068811,4.9,71.17999999999999,99.66428571428571,2068811,5.635714285714286,2068811,-2.10725,2068811,6.636363636363637,7.363636363636363,2068811,4.0,2068811,9.85,0
2017-03-01,2416523,4.9,70.78999999999999,98.92857142857143,2416523,5.6499999999999995,2416523,-2.0364999999999998,2416523,6.636363636363637,7.363636363636363,2416523,4.0,2416523,9.55,2
2017-04-01,2342365,4.96,71.17999999999999,99.8,2342365,5.664285714285714,2342365,-1.409,2342365,6.636363636363637,7.363636363636363,2342365,4.0,2342365,9.75,0
2017-05-01,2404747,4.840000000000001,71.13,99.21428571428571,2404747,5.6571428571428575,2404747,-2.48175,2404747,6.636363636363637,7.363636363636363,2404747,4.0,2404747,9.8,1
2017-06-01,2265433,4.97,70.97,99.40714285714286,2265433,5.6571428571428575,2265433,-1.8357499999999998,2265433,6.636363636363637,7.363636363636363,2265433,4.0,2265433,9.7,4
2017-07-01,2235236,4.84,70.88,101.65,2235236,5.625,2235236,-1.5,2235236,6.636363636363637,7.363636363636363,2235236,4.0,2235236,9.75,0
2017-08-01,2380036,4.89,70.88,99.26428571428572,2380036,5.6571428571428575,2380036,-2.6605,2380036,6.636363636363637,7.363636363636363,2380036,4.0,2380036,9.2,2
2017-09-01,2350951,4.970000000000001,71.52000000000001,99.78571428571429,2350951,5.671428571428572,2350951,-1.7510000000000001,2350951,6.636363636363637,7.363636363636363,2350951,4.0,2350951,9.55,0
2017-10-01,2147405,4.9,70.96000000000001,98.65714285714286,2147405,5.6571428571428575,2147405,-2.35825,2147405,6.636363636363637,7.363636363636363,2147405,4.0,2147405,9.55,2
2017-11-01,2245482,4.91,70.99,99.25714285714285,2245482,5.6571428571428575,2245482,-2.1149999999999998,2245482,6.636363636363637,7.363636363636363,2245482,4.0,2245482,9.95,1
2017-12-01,2141015,4.92,71.58000000000001,99.96666666666667,2141015,5.666666666666667,2141015,-2.1325,2141015,6.636363636363637,7.363636363636363,2141015,4.0,2141015,9.25,0
2018-01-01,2131008,4.880000000000001,71.6,100.13571428571429,2131008,5.6571428571428575,2131008,-0.679,2131008,6.636363636363637,7.363636363636363,2131008,4.0,2131008,9.75,0
2018-02-01,1951068,4.89,71.01,99.25,1951068,5.628571428571428,1951068,-2.45125,1951068,6.636363636363637,7.363636363636363,1951068,4.0,1951068,9.9,1
2018-03-01,2449428,4.97,71.08,100.00714285714285,2449428,5.628571428571428,2449428,-1.83,2449428,6.636363636363637,7.363636363636363,2449428,4.0,2449428,9.4,4
2018-04-01,2255964,4.89,71.17,99.81333333333333,2255964,5.653333333333333,2255964,-2.4844999999999997,2255964,6.636363636363637,7.363636363636363,2255964,3.9831932773109244,2255964,9.7,0
2018-05-01,2359600,4.91,70.75,99.0,2359600,5.628571428571428,2359600,-1.8672499999999999,2359600,6.636363636363637,7.363636363636363,2359600,4.0,2359600,9.35,2
2018-06-01,2149210,4.96,70.9,99.21428571428571,2149210,5.642857142857143,2149210,-1.8585,2149210,6.636363636363637,7.363636363636363,2149210,4.0,2149210,9.95,4
2018-07-01,2381779,4.89,71.22999999999999,99.54285714285713,2381779,5.6499999999999995,2381779,-1.7384999999999997,2381779,6.636363636363637,7.363636363636363,2381779,4.0,2381779,10.0,0
2018-08-01,2242905,4.8,70.41,98.99285714285715,2242905,5.628571428571428,2242905,-2.30425,2242905,6.636363636363637,7.363636363636363,2242905,4.0,2242905,9.8,1
2018-09-01,2158213,4.93,70.81,99.19285714285715,2158213,5.642857142857143,2158213,-1.9920000000000002,2158213,6.636363636363637,7.363636363636363,2158213,4.0,2158213,9.55,2
2018-10-01,2226514,4.83,71.17999999999999,99.92142857142858,2226514,5.6499999999999995,2226514,-2.322,2226514,6.636363636363637,7.363636363636363,2226514,4.0,2226514,9.3,2
2018-11-01,2363438,4.95,71.21000000000001,99.35000000000001,2363438,5.6571428571428575,2363438,-1.42675,2363438,6.636363636363637,7.363636363636363,2363438,4.0,2363438,9.85,0
2018-12-01,2149024,4.86,71.2,99.67857142857143,2149024,5.642857142857143,2149024,-2.1235,2149024,6.636363636363637,7.363636363636363,2149024,4.0,2149024,9.25,2
2019-01-01,2385202,4.79,70.85,98.95,2385202,5.628571428571428,2385202,-2.1557500000000003,2385202,6.636363636363637,7.363636363636363,2385202,4.0,2385202,9.5,1
2019-02-01,2087083,4.9,71.26,100.0,2087083,5.642857142857143,2087083,-2.22825,2087083,6.636363636363637,7.363636363636363,2087083,4.0,2087083,9.6,0
2019-03-01,2309340,4.9,70.72999999999999,99.33571428571429,2309340,5.635714285714286,2309340,-2.41775,2309340,6.636363636363637,7.363636363636363,2309340,4.0,2309340,9.6,1
2019-04-01,2237188,4.91,71.63,99.54285714285713,2237188,5.6499999999999995,2237188,-1.2477500000000001,2237188,6.636363636363637,7.363636363636363,2237188,4.0,2237188,9.65,0
2019-05-01,2342991,4.83,70.97999999999999,99.38571428571429,2342991,5.6499999999999995,2342991,-1.03225,2342991,6.636363636363637,7.363636363636363,2342991,4.0,2342991,9.6,2
2019-06-01,2200708,4.96,71.17,99.85714285714286,2200708,5.6499999999999995,2200708,-1.119,2200708,6.636363636363637,7.363636363636363,2200708,4.0,2200708,9.25,0
2019-07-01,2347306,4.84,71.11,99.30714285714285,2347306,5.664285714285714,2347306,-2.5645,2347306,6.636363636363637,7.363636363636363,2347306,4.0,2347306,9.6,2
2019-08-01,2346626,4.99,70.83,99.22857142857143,2346626,5.614285714285714,2346626,-1.9175,2346626,6.636363636363637,7.363636363636363,2346626,4.0,2346626,9.6,4
2019-09-01,2258210,5.0,71.41,100.22142857142856,2258210,5.6571428571428575,2258210,-1.4965,2258210,6.636363636363637,7.363636363636363,2258210,4.0,2258210,9.4,0
2019-10-01,2178141,4.86,70.94,99.74285714285713,2178141,5.621428571428572,2178141,-1.7565000000000002,2178141,6.636363636363637,7.363636363636363,2178141,4.0,2178141,9.05,2
2019-11-01,2360483,4.83,71.33,99.42857142857143,2360483,5.671428571428572,2360483,-2.0865,2360483,6.636363636363637,7.363636363636363,2360483,4.0,2360483,9.85,0
2019-12-01,2348395,4.83,71.4,99.60000000000001,2348395,5.6499999999999995,2348395,-1.7605,2348395,6.636363636363637,7.363636363636363,2348395,4.016806722689076,2348395,9.6,0
2020-01-01,2093078,4.91,70.94,99.41428571428571,2093078,5.628571428571428,2093078,-1.6235,2093078,6.636363636363637,7.363636363636363,2093078,4.0,2093078,9.9,1
2020-02-01,2269024,4.76,70.47999999999999,98.57142857142857,2269024,5.614285714285714,2269024,-2.1505,2269024,6.636363636363637,7.363636363636363,2269024,4.0,2269024,9.85,1
2020-03-01,2309329,4.89,71.28,99.67142857142858,2309329,5.635714285714286,2309329,-1.7120000000000002,2309329,6.636363636363637,7.363636363636363,2309329,4.0,2309329,9.65,0
2020-04-01,2253295,4.79,70.47999999999999,99.30714285714285,2253295,5.6499999999999995,2253295,-1.06525,2253295,6.636363636363637,7.363636363636363,2253295,4.0,2253295,9.55,2
2020-05-01,2201956,4.8,70.82000000000001,99.31428571428572,2201956,5.642857142857143,2201956,-1.3292499999999998,2201956,6.636363636363637,7.363636363636363,2201956,4.0,2201956,9.15,2
2020-06-01,2265444,4.85,71.3,100.05,2265444,5.6499999999999995,2265444,-1.504,2265444,6.636363636363637,7.363636363636363,2265444,4.0,2265444,9.9,0
2020-07-01,2258732,4.95,71.02000000000001,99.50714285714285,2258732,5.6499999999999995,2258732,-1.21775,2258732,6.636363636363637,7.363636363636363,2258732,4.0,2258732,9.1,2
2020-08-01,2437772,4.92,70.83000000000001,99.42,2437772,5.6466666666666665,2437772,-1.972,2437772,6.636363636363637,7.363636363636363,2437772,4.016806722689076,2437772,9.4,2
2020-09-01,2242785,4.91,71.47999999999999,99.55,2242785,5.6571428571428575,2242785,-2.43325,2242785,6.636363636363637,7.363636363636363,2242785,4.016806722689076,2242785,9.85,0
2020-10-01,2354025,5.09,71.0,98.85000000000001,2354025,5.6499999999999995,2354025,-1.9259999999999997,2354025,6.636363636363637,7.363636363636363,2354025,4.0,2354025,9.75,4
2020-11-01,2340108,4.89,70.63,98.62142857142858,2340108,5.642857142857143,2340108,-1.7837500000000002,2340108,6.636363636363637,7.363636363636363,2340108,4.0,2340108,9.9,1
2020-12-01,2349246,4.9,70.31,99.20666666666666,2349246,5.66,2349246,-1.51525,2349246,6.636363636363637,7.363636363636363,2349246,4.0,2349246,9.45,2
2021-01-01,2413035,4.9,70.77000000000001,99.27142857142857,2413035,5.6499999999999995,2413035,-2.05375,2413035,6.636363636363637,7.363636363636363,2413035,4.0,2413035,9.45,2
2021-02-01,2179649,4.85,70.58,99.15714285714286,2179649,5.635714285714286,2179649,-2.26325,2179649,6.636363636363637,7.363636363636363,2179649,3.9831932773109244,2179649,9.4,2
2021-03-01,2268150,4.82,71.28,99.85000000000001,2268150,5.6571428571428575,2268150,-1.6275,2268150,6.636363636363637,7.363636363636363,2268150,4.0,2268150,9.5,0
2021-04-01,2084800,4.9399999999999995,71.44,99.30714285714285,2084800,5.671428571428572,2084800,-2.54075,2084800,6.636363636363637,7.363636363636363,2084800,4.0,2084800,9.45,0
2021-05-01,2400069,4.9399999999999995,71.65,100.28666666666666,2400069,5.6866666666666665,2400069,-2.584,2400069,6.636363636363637,7.363636363636363,2400069,4.0,2400069,10.0,0
2021-06-01,2220415,4.79,70.88,99.43571428571428,2220415,5.635714285714286,2220415,-1.5795,2220415,6.636363636363637,7.363636363636363,2220415,4.0,2220415,9.4,2
2021-07-01,2342863,4.91,70.96000000000001,98.99285714285715,2342863,5.642857142857143,2342863,-2.2035,2342863,6.636363636363637,7.363636363636363,2342863,4.0,2342863,9.25,2
2021-08-01,2469759,4.99,71.32000000000001,99.23571428571428,2469759,5.671428571428572,2469759,-1.62575,2469759,6.636363636363637,7.363636363636363,2469759,4.0,2469759,9.75,0
2021-09-01,2385798,4.9,71.3,99.65714285714286,2385798,5.6499999999999995,2385798,-1.6517500000000003,2385798,6.636363636363637,7.363636363636363,2385798,4.0,2385798,9.55,0
2021-10-01,2103244,4.89,70.7,99.63571428571429,2103244,5.642857142857143,2103244,-2.33975,2103244,6.636363636363637,7.363636363636363,2103244,4.0,2103244,9.35,2
2021-11-01,2072012,4.8100000000000005,70.92999999999999,98.97142857142856,2072012,5.6499999999999995,2072012,-2.47925,2072012,6.636363636363637,7.363636363636363,2072012,4.0,2072012,9.95,1
2021-12-01,2174701,5.01,70.89,99.59285714285714,2174701,5.621428571428572,2174701,-1.875,2174701,6.636363636363637,7.363636363636363,2174701,4.0,2174701,9.7,4
2022-01-01,2312944,4.87,70.86,99.46428571428571,2312944,5.642857142857143,2312944,-1.7872499999999998,2312944,6.636363636363637,7.363636363636363,2312944,4.0,2312944,9.9,1
2022-02-01,2147803,4.8100000000000005,70.72,99.26428571428572,2147803,5.635714285714286,2147803,-1.25375,2147803,6.636363636363637,7.363636363636363,2147803,4.0,2147803,10.0,1
2022-03-01,2187765,4.85,71.57000000000001,100.12666666666668,2187765,5.6866666666666665,2187765,-1.80925,2187765,6.636363636363637,7.363636363636363,2187765,4.0,2187765,9.85,0
2022-04-01,2289329,4.85,70.74,99.82142857142857,2289329,5.6571428571428575,2289329,-1.8677500000000002,2289329,6.636363636363637,7.363636363636363,2289329,4.0,2289329,9.6,2
2022-05-01,2223388,4.92,71.47,99.67857142857143,2223388,5.664285714285714,2223388,-1.5695000000000001,2223388,6.636363636363637,7.363636363636363,2223388,4.0,2223388,10.0,0
2022-06-01,2093170,4.9399999999999995,71.09,99.75714285714285,2093170,5.6499999999999995,2093170,-2.4240000000000004,2093170,6.636363636363637,7.363636363636363,2093170,4.0,2093170,9.55,0
2022-07-01,2107841,4.88,71.78,99.79285714285713,2107841,5.6571428571428575,2107841,-2.372,2107841,6.636363636363637,7.363636363636363,2107841,4.0,2107841,9.55,0
2022-08-01,2398628,4.79,71.11,99.32857142857142,2398628,5.664285714285714,2398628,-2.6892500000000004,2398628,6.636363636363637,7.363636363636363,2398628,4.0,2398628,9.25,2
2022-09-01,2053105,4.93,71.74000000000001,99.72142857142856,2053105,5.6571428571428575,2053105,-1.9162500000000002,2053105,6.636363636363637,7.363636363636363,2053105,4.0,2053105,9.95,0
2022-10-01,2223017,4.9399999999999995,71.27,99.34285714285714,2223017,5.642857142857143,2223017,-1.38425,2223017,6.636363636363637,7.363636363636363,2223017,4.0,2223017,8.95,2
2022-11-01,2189039,4.87,70.86,99.05714285714285,2189039,5.628571428571428,2189039,-2.128,2189039,6.636363636363637,7.363636363636363,2189039,4.0,2189039,9.8,1
2022-12-01,2360196,5.09,71.19,99.49285714285715,2360196,5.6499999999999995,2360196,-1.75125,2360196,6.636363636363637,7.363636363636363,2360196,4.0,2360196,9.6,4
2023-01-01,2264294,5.04,71.28999999999999,99.46428571428571,2264294,5.635714285714286,2264294,-3.15725,2264294,6.636363636363637,7.363636363636363,2264294,4.0,2264294,9.4,4
2023-02-01,2197925,4.89,70.96000000000001,99.73571428571428,2197925,5.671428571428572,2197925,-0.9572499999999999,2197925,6.636363636363637,7.363636363636363,2197925,4.0,2197925,9.45,0
2023-03-01,2328378,4.9799999999999995,70.94,99.37142857142858,2328378,5.635714285714285,2328378,-1.858,2328378,6.636363636363637,7.363636363636363,2328378,4.0,2328378,9.9,4
2023-04-01,2309110,4.88,71.33,99.12857142857142,2309110,5.6571428571428575,2309110,-2.0415,2309110,6.636363636363637,7.363636363636363,2309110,4.0,2309110,9.95,0
2023-05-01,2189686,4.970000000000001,71.25,99.95714285714287,2189686,5.642857142857143,2189686,-1.4077499999999998,2189686,6.636363636363637,7.363636363636363,2189686,4.0,2189686,9.3,0
2023-06-01,2249018,4.85,70.82000000000001,99.12142857142858,2249018,5.6571428571428575,2249018,-1.1797499999999999,2249018,6.636363636363637,7.363636363636363,2249018,4.0,2249018,9.75,2
2023-07-01,2190960,4.9399999999999995,71.01,99.65714285714286,2190960,5.642857142857143,2190960,-2.6505,2190960,6.636363636363637,7.363636363636363,2190960,3.9831932773109244,2190960,9.2,2
2023-08-01,2490392,4.87,71.05,99.27857142857144,2490392,5.628571428571428,2490392,-2.5612500000000002,2490392,6.636363636363637,7.363636363636363,2490392,4.0,2490392,9.8,1
2023-09-01,2076817,4.86,70.88,99.43571428571428,2076817,5.635714285714286,2076817,-1.74975,2076817,6.636363636363637,7.363636363636363,2076817,4.0,2076817,9.6,2
2023-10-01,2339154,5.04,71.17,99.66428571428571,2339154,5.642857142857143,2339154,-2.0515,2339154,6.636363636363637,7.363636363636363,2339154,4.0,2339154,9.7,4
2023-11-01,2253922,4.95,70.78999999999999,98.88571428571429,2253922,5.6499999999999995,2253922,-1.5915,2253922,6.636363636363637,7.363636363636363,2253922,4.0,2253922,9.7,4
2023-12-01,2329186,4.89,71.21000000000001,99.52857142857144,2329186,5.664285714285714,2329186,-1.84625,2329186,6.636363636363637,7.363636363636363,2329186,4.0,2329186,9.95,0
2024-01-01,2171145,4.9799999999999995,70.7,98.79285714285713,2171145,5.6499999999999995,2171145,-1.36475,2171145,6.636363636363637,7.363636363636363,2171145,4.0,2171145,9.45,2
2024-02-01,2155244,4.86,71.13,99.19285714285715,2155244,5.642857142857143,2155244,-0.8907499999999999,2155244,6.636363636363637,7.363636363636363,2155244,4.0,2155244,9.95,1
2024-03-01,2339607,4.93,71.05,100.02857142857144,2339607,5.664285714285714,2339607,-1.968,2339607,6.636363636363637,7.363636363636363,2339607,4.0,2339607,9.6,0
2024-04-01,2302321,4.89,71.39,99.90714285714286,2302321,5.621428571428572,2302321,-2.4015,2302321,6.636363636363637,7.363636363636363,2302321,4.0,2302321,9.7,0
2024-05-01,2245599,4.95,71.03,99.57857142857142,2245599,5.621428571428572,2245599,-1.8482500000000002,2245599,6.636363636363637,7.363636363636363,2245599,4.0,2245599,9.9,4
2024-06-01,2362745,4.85,71.03,99.42857142857143,2362745,5.6499999999999995,2362745,-1.42675,2362745,6.636363636363637,7.363636363636363,2362745,4.0,2362745,9.4,2
2024-07-01,2385926,4.97,71.11999999999999,99.40714285714286,2385926,5.635714285714286,2385926,-0.77675,2385926,6.636363636363637,7.363636363636363,2385926,4.033898305084746,2385926,9.6,4
2024-08-01,2338017,4.89,70.77000000000001,99.59285714285714,2338017,5.628571428571428,2338017,-1.8515000000000001,2338017,6.636363636363637,7.363636363636363,2338017,4.0,2338017,9.1,2
2024-09-01,2253738,4.779999999999999,70.8,99.06428571428572,2253738,5.6499999999999995,2253738,-1.7670000000000001,2253738,6.636363636363637,7.363636363636363,2253738,4.0,2253738,9.85,1
2024-10-01,2336688,4.84,70.98,99.35333333333332,2336688,5.66,2336688,-1.2775,2336688,6.636363636363637,7.363636363636363,2336688,4.0,2336688,9.65,2
2024-11-01,2100749,4.9399999999999995,70.63,99.27142857142857,2100749,5.628571428571428,2100749,-2.081,2100749,6.636363636363637,7.363636363636363,2100749,4.0,2100749,9.45,2
2024-12-01,2252701,4.87,70.63,98.64285714285714,2252701,5.6499999999999995,2252701,-1.3715,2252701,6.636363636363637,7.363636363636363,2252701,4.0,2252701,9.55,2
2025-01-01,2195162,4.95,70.55,99.18571428571428,2195162,5.642857142857143,2195162,-2.052,2195162,6.636363636363637,7.363636363636363,2195162,4.0,2195162,9.2,2
2025-02-01,2038744,4.96,70.92999999999999,99.06428571428572,2038744,5.635714285714286,2038744,-1.49925,2038744,6.636363636363637,7.363636363636363,2038744,4.0,2038744,9.8,4
2025-03-01,2409808,4.840000000000001,70.91,99.61428571428571,2409808,5.635714285714286,2409808,-0.94475,2409808,6.636363636363637,7.363636363636363,2409808,4.0,2409808,9.5,2
2025-04-01,349451,4.779999999999999,70.42,99.95,349451,5.585714285714286,349451,-3.7441025641025645,349451,6.636363636363637,7.363636363636363,349451,3.8746835443037977,349451,9.55,3
