年龄组,统计月份,客户数量,销售总额,平均购买价格,偏好品牌,preferred_drive_type,年龄组编码,聚类标签
18-30岁,2015-04-01,107,236406,518016.67,奥迪,后驱,0,3
18-30岁,2015-05-01,134,344449,509418.03,沃尔沃,后驱,0,3
18-30岁,2015-06-01,148,373228,535462.91,哪吒汽车,后驱,0,3
18-30岁,2015-07-01,144,384975,557338.83,特斯拉,后驱,0,1
18-30岁,2015-08-01,151,367840,498199.54,比亚迪,后驱,0,3
18-30岁,2015-09-01,157,366908,571424.04,哪吒汽车,前驱,0,1
18-30岁,2015-10-01,161,424330,574419.72,宝马,后驱,0,1
18-30岁,2015-11-01,121,313373,575104.36,宝马,前驱,0,1
18-30岁,2015-12-01,162,406028,533585.46,特斯拉,后驱,0,3
18-30岁,2016-01-01,150,334694,517320.81,丰田,后驱,0,3
18-30岁,2016-02-01,143,373400,568838.4,哪吒汽车,后驱,0,1
18-30岁,2016-03-01,155,403601,575248.05,比亚迪,前驱,0,1
18-30岁,2016-04-01,162,393053,581209.27,小鹏汽车,后驱,0,1
18-30岁,2016-05-01,139,360000,495937.44,丰田,后驱,0,3
18-30岁,2016-06-01,145,318164,562682.21,宝马,后驱,0,1
18-30岁,2016-07-01,153,366623,545180.3,奥迪,后驱,0,1
18-30岁,2016-08-01,145,354975,547521.7,哪吒汽车,后驱,0,1
18-30岁,2016-09-01,145,368425,544973.39,雷克萨斯,后驱,0,1
18-30岁,2016-10-01,141,344278,580241.5,哪吒汽车,前驱,0,1
18-30岁,2016-11-01,148,399928,551001.34,小鹏汽车,后驱,0,1
18-30岁,2016-12-01,161,389832,560505.61,蔚来,后驱,0,1
18-30岁,2017-01-01,127,346175,555078.68,特斯拉,后驱,0,1
18-30岁,2017-02-01,159,413701,584378.03,宝马,前驱,0,1
18-30岁,2017-03-01,178,494709,524459.66,奥迪,后驱,0,3
18-30岁,2017-04-01,166,394453,525422.99,宝马,后驱,0,3
18-30岁,2017-05-01,133,343184,596325.74,宝马,后驱,0,1
18-30岁,2017-06-01,156,406525,547794.38,丰田,前驱,0,1
18-30岁,2017-07-01,148,348128,501347.42,宝马,后驱,0,3
18-30岁,2017-08-01,152,393854,549260.49,特斯拉,后驱,0,1
18-30岁,2017-09-01,136,333432,524779.29,雷克萨斯,后驱,0,3
18-30岁,2017-10-01,138,311609,533260.46,奥迪,后驱,0,3
18-30岁,2017-11-01,153,405697,547237.21,奥迪,后驱,0,1
18-30岁,2017-12-01,155,417072,538575.21,沃尔沃,前驱,0,3
18-30岁,2018-01-01,141,345793,521095.37,雷克萨斯,前驱,0,3
18-30岁,2018-02-01,131,376074,545899.11,小鹏汽车,后驱,0,1
18-30岁,2018-03-01,163,433565,524087.22,丰田,后驱,0,3
18-30岁,2018-04-01,152,419466,572463.93,沃尔沃,后驱,0,1
18-30岁,2018-05-01,157,340930,529750.24,雷克萨斯,后驱,0,3
18-30岁,2018-06-01,148,366352,566167.85,特斯拉,后驱,0,1
18-30岁,2018-07-01,120,301684,539289.08,特斯拉,前驱,0,3
18-30岁,2018-08-01,159,341991,568091.81,丰田,后驱,0,1
18-30岁,2018-09-01,140,370119,548799.34,雷克萨斯,前驱,0,1
18-30岁,2018-10-01,136,342351,556265.0,特斯拉,后驱,0,1
18-30岁,2018-11-01,150,340454,536778.67,比亚迪,前驱,0,3
18-30岁,2018-12-01,179,416341,536657.69,沃尔沃,后驱,0,3
18-30岁,2019-01-01,141,394568,564363.97,比亚迪,后驱,0,1
18-30岁,2019-02-01,136,349819,510662.74,蔚来,后驱,0,3
18-30岁,2019-03-01,138,388298,505636.5,沃尔沃,后驱,0,3
18-30岁,2019-04-01,154,360312,553414.92,哪吒汽车,前驱,0,1
18-30岁,2019-05-01,142,386286,498827.58,特斯拉,后驱,0,3
18-30岁,2019-06-01,141,384850,566813.8,雷克萨斯,后驱,0,1
18-30岁,2019-07-01,161,377089,549076.85,特斯拉,后驱,0,1
18-30岁,2019-08-01,158,358673,515414.25,蔚来,后驱,0,3
18-30岁,2019-09-01,138,373140,554724.87,奥迪,后驱,0,1
18-30岁,2019-10-01,144,369871,536242.87,沃尔沃,后驱,0,3
18-30岁,2019-11-01,151,403277,519025.7,蔚来,后驱,0,3
18-30岁,2019-12-01,167,400105,513998.59,奥迪,后驱,0,3
18-30岁,2020-01-01,135,363172,551414.99,哪吒汽车,后驱,0,1
18-30岁,2020-02-01,127,310601,517172.61,沃尔沃,后驱,0,3
18-30岁,2020-03-01,139,383869,580794.17,小鹏汽车,后驱,0,1
18-30岁,2020-04-01,147,379889,563885.36,宝马,后驱,0,1
18-30岁,2020-05-01,163,398972,523105.28,哪吒汽车,前驱,0,3
18-30岁,2020-06-01,145,433480,528847.52,雷克萨斯,后驱,0,3
18-30岁,2020-07-01,144,423194,563485.74,特斯拉,后驱,0,1
18-30岁,2020-08-01,183,461228,536941.85,丰田,前驱,0,3
18-30岁,2020-09-01,150,399608,560056.93,宝马,后驱,0,1
18-30岁,2020-10-01,162,437070,566507.27,比亚迪,前驱,0,1
18-30岁,2020-11-01,164,396777,577832.8,哪吒汽车,后驱,0,1
18-30岁,2020-12-01,164,391724,588597.1,宝马,后驱,0,1
18-30岁,2021-01-01,145,337125,492942.13,奥迪,后驱,0,3
18-30岁,2021-02-01,128,359350,574843.34,丰田,后驱,0,1
18-30岁,2021-03-01,156,418106,522506.51,哪吒汽车,前驱,0,3
18-30岁,2021-04-01,147,397927,572173.55,蔚来,后驱,0,1
18-30岁,2021-05-01,147,418913,541102.77,丰田,后驱,0,3
18-30岁,2021-06-01,158,395424,564646.87,哪吒汽车,后驱,0,1
18-30岁,2021-07-01,163,463566,498899.63,奥迪,后驱,0,3
18-30岁,2021-08-01,157,415835,542027.52,奥迪,后驱,0,3
18-30岁,2021-09-01,160,412131,581434.94,比亚迪,后驱,0,1
18-30岁,2021-10-01,129,333735,514451.7,蔚来,前驱,0,3
18-30岁,2021-11-01,128,299992,571521.21,蔚来,后驱,0,1
18-30岁,2021-12-01,161,411533,575795.02,雷克萨斯,后驱,0,1
18-30岁,2022-01-01,133,365246,577232.98,比亚迪,后驱,0,1
18-30岁,2022-02-01,143,319739,538710.93,比亚迪,后驱,0,3
18-30岁,2022-03-01,138,349257,564032.44,宝马,后驱,0,1
18-30岁,2022-04-01,156,434652,560714.84,哪吒汽车,前驱,0,1
18-30岁,2022-05-01,155,412124,580861.99,奥迪,后驱,0,1
18-30岁,2022-06-01,152,384458,564720.87,小鹏汽车,后驱,0,1
18-30岁,2022-07-01,130,375720,570883.45,小鹏汽车,前驱,0,1
18-30岁,2022-08-01,169,411436,575935.31,沃尔沃,后驱,0,1
18-30岁,2022-09-01,155,399634,553292.93,丰田,后驱,0,1
18-30岁,2022-10-01,142,333421,560238.38,比亚迪,后驱,0,1
18-30岁,2022-11-01,140,355510,557939.49,特斯拉,后驱,0,1
18-30岁,2022-12-01,149,421041,559219.6,小鹏汽车,后驱,0,1
18-30岁,2023-01-01,139,363216,582739.63,丰田,后驱,0,1
18-30岁,2023-02-01,140,385775,573728.81,丰田,后驱,0,1
18-30岁,2023-03-01,158,382263,561398.83,沃尔沃,后驱,0,1
18-30岁,2023-04-01,137,365764,562731.32,宝马,后驱,0,1
18-30岁,2023-05-01,150,333719,481119.66,哪吒汽车,后驱,0,3
18-30岁,2023-06-01,132,348831,559843.95,比亚迪,前驱,0,1
18-30岁,2023-07-01,144,372713,576421.99,雷克萨斯,后驱,0,1
18-30岁,2023-08-01,157,401454,535617.13,特斯拉,后驱,0,3
18-30岁,2023-09-01,130,342507,542281.58,丰田,后驱,0,3
18-30岁,2023-10-01,133,373208,531754.69,沃尔沃,后驱,0,3
18-30岁,2023-11-01,150,357007,560834.08,比亚迪,前驱,0,1
18-30岁,2023-12-01,145,384471,546662.84,小鹏汽车,后驱,0,1
18-30岁,2024-01-01,156,382521,512908.74,蔚来,后驱,0,3
18-30岁,2024-02-01,132,373776,518452.22,小鹏汽车,后驱,0,3
18-30岁,2024-03-01,163,397671,588346.06,雷克萨斯,后驱,0,1
18-30岁,2024-04-01,133,337501,541667.26,丰田,后驱,0,3
18-30岁,2024-05-01,156,377179,566422.89,哪吒汽车,后驱,0,1
18-30岁,2024-06-01,142,370141,551856.48,丰田,后驱,0,1
18-30岁,2024-07-01,146,400596,539108.21,哪吒汽车,后驱,0,3
18-30岁,2024-08-01,156,394690,560125.42,沃尔沃,后驱,0,1
18-30岁,2024-09-01,170,454032,554626.06,丰田,后驱,0,1
18-30岁,2024-10-01,143,370346,535478.32,沃尔沃,后驱,0,3
18-30岁,2024-11-01,143,327865,538960.45,哪吒汽车,后驱,0,3
18-30岁,2024-12-01,138,336240,565798.05,比亚迪,后驱,0,1
18-30岁,2025-01-01,140,341077,531268.56,蔚来,后驱,0,3
18-30岁,2025-02-01,161,354617,518480.6,沃尔沃,前驱,0,3
18-30岁,2025-03-01,160,380542,546128.34,沃尔沃,后驱,0,1
18-30岁,2025-04-01,19,58377,515111.0,奥迪,前驱,0,3
31-45岁,2015-04-01,266,669168,549646.85,奥迪,后驱,1,2
31-45岁,2015-05-01,358,950569,516715.33,小鹏汽车,后驱,1,0
31-45岁,2015-06-01,345,928055,566240.5,蔚来,后驱,1,2
31-45岁,2015-07-01,384,919630,570124.08,丰田,前驱,1,2
31-45岁,2015-08-01,350,937933,558201.46,宝马,后驱,1,2
31-45岁,2015-09-01,347,924330,545091.62,雷克萨斯,后驱,1,0
31-45岁,2015-10-01,366,960660,553145.19,奥迪,后驱,1,2
31-45岁,2015-11-01,370,900223,538371.42,丰田,后驱,1,0
31-45岁,2015-12-01,365,1013353,546303.84,奥迪,后驱,1,0
31-45岁,2016-01-01,345,913718,527155.38,小鹏汽车,后驱,1,0
31-45岁,2016-02-01,356,932174,578726.14,雷克萨斯,前驱,1,2
31-45岁,2016-03-01,358,908992,575082.28,蔚来,后驱,1,2
31-45岁,2016-04-01,362,933628,545918.21,哪吒汽车,后驱,1,0
31-45岁,2016-05-01,389,978007,555201.17,哪吒汽车,后驱,1,2
31-45岁,2016-06-01,356,983760,540623.38,沃尔沃,后驱,1,0
31-45岁,2016-07-01,368,929517,557353.48,宝马,后驱,1,2
31-45岁,2016-08-01,340,821849,545067.5,特斯拉,后驱,1,0
31-45岁,2016-09-01,341,879268,552599.0,小鹏汽车,后驱,1,2
31-45岁,2016-10-01,370,905773,572238.2,小鹏汽车,后驱,1,2
31-45岁,2016-11-01,386,1015883,524330.82,雷克萨斯,后驱,1,0
31-45岁,2016-12-01,396,1029520,536593.31,特斯拉,前驱,1,0
31-45岁,2017-01-01,375,1054125,560499.21,比亚迪,后驱,1,2
31-45岁,2017-02-01,358,849449,555025.67,小鹏汽车,前驱,1,2
31-45岁,2017-03-01,395,944885,542062.15,哪吒汽车,后驱,1,0
31-45岁,2017-04-01,338,871744,576328.07,宝马,后驱,1,2
31-45岁,2017-05-01,362,994523,536854.85,丰田,后驱,1,0
31-45岁,2017-06-01,354,956702,550631.44,小鹏汽车,后驱,1,2
31-45岁,2017-07-01,377,944272,513655.72,蔚来,后驱,1,0
31-45岁,2017-08-01,415,1099095,539155.95,沃尔沃,后驱,1,0
31-45岁,2017-09-01,398,997491,561772.37,沃尔沃,后驱,1,2
31-45岁,2017-10-01,379,973272,556064.65,比亚迪,后驱,1,2
31-45岁,2017-11-01,352,928991,549486.05,雷克萨斯,后驱,1,2
31-45岁,2017-12-01,337,822466,554893.36,奥迪,后驱,1,2
31-45岁,2018-01-01,340,859248,518041.28,沃尔沃,后驱,1,0
31-45岁,2018-02-01,336,781232,535126.55,奥迪,后驱,1,0
31-45岁,2018-03-01,395,1013530,548450.51,特斯拉,后驱,1,2
31-45岁,2018-04-01,366,897344,564800.59,丰田,后驱,1,2
31-45岁,2018-05-01,413,1041005,537124.11,比亚迪,后驱,1,0
31-45岁,2018-06-01,322,827389,542766.13,特斯拉,后驱,1,0
31-45岁,2018-07-01,397,1040510,535664.98,奥迪,后驱,1,0
31-45岁,2018-08-01,347,885621,554532.57,蔚来,前驱,1,2
31-45岁,2018-09-01,326,870548,542147.33,丰田,后驱,1,0
31-45岁,2018-10-01,382,1011465,556122.47,哪吒汽车,后驱,1,2
31-45岁,2018-11-01,406,1066375,560489.02,哪吒汽车,后驱,1,2
31-45岁,2018-12-01,353,839228,548588.01,宝马,后驱,1,2
31-45岁,2019-01-01,400,1055976,567124.71,沃尔沃,后驱,1,2
31-45岁,2019-02-01,371,939785,550590.71,蔚来,后驱,1,2
31-45岁,2019-03-01,374,997394,564140.79,丰田,后驱,1,2
31-45岁,2019-04-01,381,1031748,561541.34,比亚迪,后驱,1,2
31-45岁,2019-05-01,375,941872,551655.32,沃尔沃,前驱,1,2
31-45岁,2019-06-01,360,922133,548232.33,丰田,后驱,1,2
31-45岁,2019-07-01,394,942793,576396.15,宝马,后驱,1,2
31-45岁,2019-08-01,397,1062286,570854.48,小鹏汽车,后驱,1,2
31-45岁,2019-09-01,351,947786,554940.65,丰田,前驱,1,2
31-45岁,2019-10-01,354,887167,559692.25,比亚迪,后驱,1,2
31-45岁,2019-11-01,340,904622,547439.0,比亚迪,后驱,1,0
31-45岁,2019-12-01,439,1111566,537856.74,丰田,后驱,1,0
31-45岁,2020-01-01,374,920941,563756.43,奥迪,后驱,1,2
31-45岁,2020-02-01,370,917394,551911.28,小鹏汽车,后驱,1,2
31-45岁,2020-03-01,366,921559,553838.32,丰田,后驱,1,2
31-45岁,2020-04-01,385,895533,565642.38,蔚来,后驱,1,2
31-45岁,2020-05-01,362,959778,567190.97,宝马,后驱,1,2
31-45岁,2020-06-01,374,892320,567863.01,宝马,后驱,1,2
31-45岁,2020-07-01,381,865356,561435.77,特斯拉,后驱,1,2
31-45岁,2020-08-01,385,1013008,551413.58,小鹏汽车,后驱,1,2
31-45岁,2020-09-01,333,900348,550122.21,比亚迪,前驱,1,2
31-45岁,2020-10-01,380,944461,539623.09,奥迪,后驱,1,0
31-45岁,2020-11-01,371,919452,532674.51,比亚迪,后驱,1,0
31-45岁,2020-12-01,357,943520,538664.27,沃尔沃,前驱,1,0
31-45岁,2021-01-01,389,1016235,555748.81,哪吒汽车,前驱,1,2
31-45岁,2021-02-01,347,856995,519576.11,蔚来,后驱,1,0
31-45岁,2021-03-01,346,886459,534457.14,比亚迪,前驱,1,0
31-45岁,2021-04-01,339,877504,542991.03,奥迪,后驱,1,0
31-45岁,2021-05-01,404,1031408,537808.74,蔚来,后驱,1,0
31-45岁,2021-06-01,364,932844,548756.74,蔚来,后驱,1,2
31-45岁,2021-07-01,377,898032,550035.45,丰田,后驱,1,2
31-45岁,2021-08-01,383,1003127,580297.55,宝马,后驱,1,2
31-45岁,2021-09-01,379,1004051,533790.89,沃尔沃,前驱,1,0
31-45岁,2021-10-01,377,920052,568296.37,奥迪,后驱,1,2
31-45岁,2021-11-01,378,946656,556056.16,雷克萨斯,后驱,1,2
31-45岁,2021-12-01,347,849718,555491.01,特斯拉,后驱,1,2
31-45岁,2022-01-01,367,1016390,542881.01,哪吒汽车,后驱,1,0
31-45岁,2022-02-01,334,896058,549070.36,沃尔沃,后驱,1,2
31-45岁,2022-03-01,354,902823,559437.94,小鹏汽车,后驱,1,2
31-45岁,2022-04-01,375,1002715,524404.32,丰田,后驱,1,0
31-45岁,2022-05-01,405,915864,561974.48,丰田,后驱,1,2
31-45岁,2022-06-01,327,804183,524559.34,哪吒汽车,后驱,1,0
31-45岁,2022-07-01,353,862369,546478.08,丰田,后驱,1,0
31-45岁,2022-08-01,375,960394,528409.0,雷克萨斯,后驱,1,0
31-45岁,2022-09-01,323,798059,560199.96,丰田,后驱,1,2
31-45岁,2022-10-01,345,872834,528902.29,奥迪,后驱,1,0
31-45岁,2022-11-01,346,864748,567340.12,奥迪,后驱,1,2
31-45岁,2022-12-01,357,915113,533790.65,特斯拉,后驱,1,0
31-45岁,2023-01-01,414,1050513,550948.31,小鹏汽车,后驱,1,2
31-45岁,2023-02-01,368,935886,562716.73,丰田,后驱,1,2
31-45岁,2023-03-01,377,939198,553083.46,比亚迪,后驱,1,2
31-45岁,2023-04-01,392,976072,582129.69,丰田,后驱,1,2
31-45岁,2023-05-01,360,933043,546138.52,宝马,后驱,1,0
31-45岁,2023-06-01,386,926485,531969.74,奥迪,后驱,1,0
31-45岁,2023-07-01,371,869600,528337.91,蔚来,后驱,1,0
31-45岁,2023-08-01,380,1003384,565126.72,小鹏汽车,后驱,1,2
31-45岁,2023-09-01,372,903563,533546.59,丰田,后驱,1,0
31-45岁,2023-10-01,367,926607,546559.42,奥迪,后驱,1,0
31-45岁,2023-11-01,404,1000075,531062.51,奥迪,后驱,1,0
31-45岁,2023-12-01,388,966344,554113.78,比亚迪,后驱,1,2
31-45岁,2024-01-01,375,911587,555512.79,沃尔沃,后驱,1,2
31-45岁,2024-02-01,352,867200,544278.68,小鹏汽车,后驱,1,0
31-45岁,2024-03-01,361,870845,527492.17,哪吒汽车,后驱,1,0
31-45岁,2024-04-01,399,1014031,567599.13,哪吒汽车,后驱,1,2
31-45岁,2024-05-01,367,885244,568390.31,特斯拉,后驱,1,2
31-45岁,2024-06-01,419,1067549,540968.23,丰田,后驱,1,0
31-45岁,2024-07-01,396,988197,565405.49,哪吒汽车,后驱,1,2
31-45岁,2024-08-01,391,995529,536199.73,奥迪,后驱,1,0
31-45岁,2024-09-01,338,907590,531944.42,比亚迪,后驱,1,0
31-45岁,2024-10-01,390,921781,568424.48,哪吒汽车,后驱,1,2
31-45岁,2024-11-01,356,847856,533864.53,比亚迪,后驱,1,0
31-45岁,2024-12-01,350,910544,553968.75,奥迪,后驱,1,2
31-45岁,2025-01-01,368,858986,557764.38,丰田,后驱,1,2
31-45岁,2025-02-01,328,866114,549462.92,小鹏汽车,后驱,1,2
31-45岁,2025-03-01,404,1009406,573678.37,蔚来,后驱,1,2
31-45岁,2025-04-01,50,129770,521376.14,雷克萨斯,后驱,1,3
46-60岁,2015-04-01,307,758808,560521.11,丰田,后驱,2,2
46-60岁,2015-05-01,372,997955,557188.28,沃尔沃,后驱,2,2
46-60岁,2015-06-01,358,882288,542622.39,沃尔沃,后驱,2,0
46-60岁,2015-07-01,314,762694,555752.85,比亚迪,后驱,2,2
46-60岁,2015-08-01,367,920888,545085.71,特斯拉,后驱,2,0
46-60岁,2015-09-01,365,985710,568046.42,蔚来,后驱,2,2
46-60岁,2015-10-01,360,986202,573986.78,奥迪,后驱,2,2
46-60岁,2015-11-01,348,850974,552186.11,丰田,后驱,2,2
46-60岁,2015-12-01,357,913266,529533.19,小鹏汽车,后驱,2,0
46-60岁,2016-01-01,325,840906,543350.96,奥迪,后驱,2,0
46-60岁,2016-02-01,353,866345,532981.85,奥迪,后驱,2,0
46-60岁,2016-03-01,335,868053,534149.37,宝马,后驱,2,0
46-60岁,2016-04-01,370,937333,531629.36,蔚来,后驱,2,0
46-60岁,2016-05-01,347,913039,528931.53,哪吒汽车,后驱,2,0
46-60岁,2016-06-01,375,982533,542048.37,比亚迪,后驱,2,0
46-60岁,2016-07-01,374,888302,541290.43,特斯拉,后驱,2,0
46-60岁,2016-08-01,356,921446,569753.01,哪吒汽车,后驱,2,2
46-60岁,2016-09-01,347,825685,563031.97,雷克萨斯,后驱,2,2
46-60岁,2016-10-01,358,952429,530182.25,特斯拉,前驱,2,0
46-60岁,2016-11-01,364,922540,554358.06,哪吒汽车,后驱,2,2
46-60岁,2016-12-01,376,1023791,533057.94,蔚来,后驱,2,0
46-60岁,2017-01-01,374,1012022,536810.59,奥迪,后驱,2,0
46-60岁,2017-02-01,318,805661,555528.03,丰田,后驱,2,2
46-60岁,2017-03-01,395,976929,560763.3,雷克萨斯,后驱,2,2
46-60岁,2017-04-01,416,1076168,567215.44,特斯拉,后驱,2,2
46-60岁,2017-05-01,384,1067040,520596.09,比亚迪,后驱,2,0
46-60岁,2017-06-01,372,902206,558422.03,哪吒汽车,后驱,2,2
46-60岁,2017-07-01,381,942836,554266.05,奥迪,后驱,2,2
46-60岁,2017-08-01,347,887087,551533.79,蔚来,后驱,2,2
46-60岁,2017-09-01,375,1020028,571575.84,雷克萨斯,后驱,2,2
46-60岁,2017-10-01,338,862524,531386.55,哪吒汽车,后驱,2,0
46-60岁,2017-11-01,369,910794,503659.89,特斯拉,后驱,2,0
46-60岁,2017-12-01,342,901477,540877.47,宝马,后驱,2,0
46-60岁,2018-01-01,381,925967,542877.71,沃尔沃,后驱,2,0
46-60岁,2018-02-01,328,793762,548300.59,沃尔沃,后驱,2,0
46-60岁,2018-03-01,407,1002333,563335.63,小鹏汽车,后驱,2,2
46-60岁,2018-04-01,356,939154,538715.67,奥迪,后驱,2,0
46-60岁,2018-05-01,367,977665,563022.44,奥迪,后驱,2,2
46-60岁,2018-06-01,368,955469,548315.26,蔚来,后驱,2,0
46-60岁,2018-07-01,400,1039585,556998.78,小鹏汽车,后驱,2,2
46-60岁,2018-08-01,411,1015293,577419.78,宝马,后驱,2,2
46-60岁,2018-09-01,358,917546,556541.8,奥迪,后驱,2,2
46-60岁,2018-10-01,333,872698,533055.06,特斯拉,后驱,2,0
46-60岁,2018-11-01,372,956609,577402.68,比亚迪,后驱,2,2
46-60岁,2018-12-01,368,893455,565684.04,沃尔沃,后驱,2,2
46-60岁,2019-01-01,354,934658,527616.49,比亚迪,后驱,2,0
46-60岁,2019-02-01,319,797479,550537.78,奥迪,后驱,2,2
46-60岁,2019-03-01,381,923648,581920.73,比亚迪,后驱,2,2
46-60岁,2019-04-01,359,845128,559735.56,哪吒汽车,后驱,2,2
46-60岁,2019-05-01,373,1014833,544225.58,沃尔沃,后驱,2,0
46-60岁,2019-06-01,354,893725,536904.21,比亚迪,后驱,2,0
46-60岁,2019-07-01,379,1027424,538234.1,丰田,后驱,2,0
46-60岁,2019-08-01,381,925667,536868.54,小鹏汽车,后驱,2,0
46-60岁,2019-09-01,354,937284,559158.55,丰田,后驱,2,2
46-60岁,2019-10-01,359,921103,520056.96,奥迪,后驱,2,0
46-60岁,2019-11-01,418,1052584,557394.01,宝马,后驱,2,2
46-60岁,2019-12-01,358,836724,534792.77,小鹏汽车,后驱,2,0
46-60岁,2020-01-01,352,808965,533445.41,特斯拉,后驱,2,0
46-60岁,2020-02-01,373,1041029,553685.19,奥迪,后驱,2,2
46-60岁,2020-03-01,379,1003901,557882.65,丰田,后驱,2,2
46-60岁,2020-04-01,377,977873,553758.76,比亚迪,后驱,2,2
46-60岁,2020-05-01,370,843206,545801.74,比亚迪,后驱,2,0
46-60岁,2020-06-01,369,939644,550289.86,雷克萨斯,后驱,2,2
46-60岁,2020-07-01,348,970182,566086.73,沃尔沃,后驱,2,2
46-60岁,2020-08-01,362,963536,567709.0,丰田,后驱,2,2
46-60岁,2020-09-01,362,942829,544391.65,丰田,后驱,2,0
46-60岁,2020-10-01,370,972494,553102.74,宝马,后驱,2,2
46-60岁,2020-11-01,391,1023879,562136.03,比亚迪,后驱,2,2
46-60岁,2020-12-01,385,1014002,542046.03,沃尔沃,后驱,2,0
46-60岁,2021-01-01,383,1059675,558654.92,小鹏汽车,后驱,2,2
46-60岁,2021-02-01,348,963304,516973.71,丰田,后驱,2,0
46-60岁,2021-03-01,404,963585,540302.42,雷克萨斯,后驱,2,0
46-60岁,2021-04-01,326,809369,551573.0,丰田,后驱,2,2
46-60岁,2021-05-01,360,949748,570628.84,比亚迪,后驱,2,2
46-60岁,2021-06-01,362,892147,520741.86,奥迪,前驱,2,0
46-60岁,2021-07-01,385,981265,560866.39,蔚来,后驱,2,2
46-60岁,2021-08-01,360,1050797,575744.91,丰田,后驱,2,2
46-60岁,2021-09-01,369,969616,529146.01,宝马,后驱,2,0
46-60岁,2021-10-01,361,849457,540312.47,雷克萨斯,后驱,2,0
46-60岁,2021-11-01,361,825364,561844.64,雷克萨斯,后驱,2,2
46-60岁,2021-12-01,365,913450,539936.03,雷克萨斯,后驱,2,0
46-60岁,2022-01-01,368,931308,550191.99,宝马,后驱,2,2
46-60岁,2022-02-01,356,932006,546440.7,小鹏汽车,后驱,2,0
46-60岁,2022-03-01,370,935685,513031.77,宝马,后驱,2,0
46-60岁,2022-04-01,340,851962,588317.14,特斯拉,后驱,2,2
46-60岁,2022-05-01,360,895400,540169.68,蔚来,后驱,2,0
46-60岁,2022-06-01,368,904529,560740.06,小鹏汽车,后驱,2,2
46-60岁,2022-07-01,360,869752,545230.1,蔚来,后驱,2,0
46-60岁,2022-08-01,379,1026798,548915.13,小鹏汽车,后驱,2,0
46-60岁,2022-09-01,362,855412,555500.24,宝马,后驱,2,2
46-60岁,2022-10-01,386,1016762,544167.86,沃尔沃,后驱,2,0
46-60岁,2022-11-01,345,968781,558631.9,蔚来,后驱,2,2
46-60岁,2022-12-01,380,1024042,556480.95,宝马,前驱,2,2
46-60岁,2023-01-01,355,850565,529963.45,蔚来,后驱,2,0
46-60岁,2023-02-01,333,876264,534214.6,丰田,后驱,2,0
46-60岁,2023-03-01,390,1006917,549288.3,蔚来,后驱,2,2
46-60岁,2023-04-01,369,967274,535201.68,小鹏汽车,后驱,2,0
46-60岁,2023-05-01,383,922924,554312.39,小鹏汽车,后驱,2,2
46-60岁,2023-06-01,393,973702,535584.92,宝马,前驱,2,0
46-60岁,2023-07-01,378,948647,586380.42,丰田,后驱,2,2
46-60岁,2023-08-01,416,1085554,546592.13,奥迪,后驱,2,0
46-60岁,2023-09-01,349,830747,581266.46,哪吒汽车,前驱,2,2
46-60岁,2023-10-01,398,1039339,544708.56,特斯拉,后驱,2,0
46-60岁,2023-11-01,376,896840,527190.86,特斯拉,后驱,2,0
46-60岁,2023-12-01,398,978371,537128.63,特斯拉,后驱,2,0
46-60岁,2024-01-01,360,877037,527370.66,沃尔沃,后驱,2,0
46-60岁,2024-02-01,348,914268,546124.0,沃尔沃,后驱,2,0
46-60岁,2024-03-01,395,1071091,574678.77,奥迪,后驱,2,2
46-60岁,2024-04-01,379,950789,579003.08,蔚来,后驱,2,2
46-60岁,2024-05-01,382,983176,561338.84,奥迪,后驱,2,2
46-60岁,2024-06-01,361,925055,539057.56,小鹏汽车,后驱,2,0
46-60岁,2024-07-01,355,997133,542373.84,蔚来,后驱,2,0
46-60岁,2024-08-01,385,947798,559191.99,雷克萨斯,后驱,2,2
46-60岁,2024-09-01,333,892116,552033.99,雷克萨斯,前驱,2,2
46-60岁,2024-10-01,389,1044561,555568.64,哪吒汽车,后驱,2,2
46-60岁,2024-11-01,358,925028,537529.68,丰田,后驱,2,0
46-60岁,2024-12-01,384,1005917,535178.1,哪吒汽车,后驱,2,0
46-60岁,2025-01-01,389,995099,550221.51,沃尔沃,后驱,2,2
46-60岁,2025-02-01,328,818013,563621.13,雷克萨斯,后驱,2,2
46-60岁,2025-03-01,394,1019860,550303.16,蔚来,后驱,2,2
46-60岁,2025-04-01,63,161304,533904.33,雷克萨斯,后驱,2,3
