日期,预测值,预测下限,预测上限,趋势,趋势下限,趋势上限,年度季节性,年度季节性下限,年度季节性上限,月度季节性,月度季节性下限,月度季节性上限
2020-10-01,230144.46731107795,183529.93886503784,278599.95229889965,285984.7510391263,285984.7510391263,285984.7510391263,-0.007491493004444023,-0.007491493004444023,-0.007491493004444023,-0.18776466497304434,-0.18776466497304434,-0.18776466497304434
2020-11-01,230884.5117851608,185315.61584230766,277411.091424665,286894.5157399135,286894.5157399135,286894.5157399135,-0.03736188160271359,-0.03736188160271359,-0.03736188160271359,-0.15786668109846058,-0.15786668109846058,-0.15786668109846058
2020-12-01,234863.65235451865,185257.4689871202,282386.5668122899,287774.93319228815,287774.93319228815,287774.93319228815,0.003901253901088121,0.003901253901088121,0.003901253901088121,-0.18776466497315242,-0.18776466497315242,-0.18776466497315242
2021-01-01,243701.94809781632,194439.66337511103,288371.83858918713,288684.6978930753,288684.6978930753,288684.6978930753,0.0020470269099883975,0.0020470269099883975,0.0020470269099883975,-0.15786668109865598,-0.15786668109865598,-0.15786668109865598
2021-02-01,214633.34927239627,171735.8883242981,260416.62515453753,289594.4626597369,289594.4626597369,289594.4626597369,-0.12751848643821723,-0.12751848643821723,-0.12751848643821723,-0.13133008648984057,-0.13133008648984057,-0.13133008648984057
2021-03-01,244093.15164987702,195046.90069426163,292220.46307635447,290416.1856747861,290416.1856747861,290416.1856747861,0.09073570223778607,0.09073570223778607,0.09073570223778607,-0.25024139203698537,-0.25024139203698537,-0.25024139203698537
2021-04-01,205938.60401482848,159784.35499277373,252821.10661012126,291325.9504414477,291325.9504414477,291325.9504414477,-0.056929397915161384,-0.056929397915161384,-0.056929397915161384,-0.23616960784533247,-0.23616960784533247,-0.23616960784533247
2021-05-01,234088.86257770663,186813.5702477461,277267.86862457305,292206.3679575718,292206.3679575718,292206.3679575718,0.05134940420645407,0.05134940420645407,0.05134940420645407,-0.2502413920371361,-0.2502413920371361,-0.2502413920371361
2021-06-01,226096.51015796006,182871.7544148119,274190.7152816323,293116.13275818527,293116.13275818527,293116.13275818527,0.007524319817275353,0.007524319817275353,0.007524319817275353,-0.23616960784553617,-0.23616960784553617,-0.23616960784553617
2021-07-01,232050.08286839412,184009.95530876517,281441.13935375464,293996.550307166,293996.550307166,293996.550307166,0.03953664950156624,0.03953664950156624,0.03953664950156624,-0.25024139203698226,-0.25024139203698226,-0.25024139203698226
2021-08-01,235832.74006062516,185349.97075258134,281061.1965784104,294906.31510777946,294906.31510777946,294906.31510777946,0.03585658631677073,0.03585658631677073,0.03585658631677073,-0.23616960784553878,-0.23616960784553878,-0.23616960784553878
2021-09-01,221834.02834773005,174570.72165236075,265158.0469403469,295816.07990839286,295816.07990839286,295816.07990839286,-0.034835446041343,-0.034835446041343,-0.034835446041343,-0.2152593141338756,-0.2152593141338756,-0.2152593141338756
2021-10-01,225818.95092561803,181988.47501244713,274008.54451133107,296696.4974567567,296696.4974567567,296696.4974567567,-0.0027194492843008178,-0.0027194492843008178,-0.0027194492843008178,-0.23616960784543173,-0.23616960784543173,-0.23616960784543173
2021-11-01,222996.25170426816,178307.07148979715,270262.2285899516,297606.2622567327,297606.2622567327,297606.2622567327,-0.03544109111572666,-0.03544109111572666,-0.03544109111572666,-0.2152593141334798,-0.2152593141334798,-0.2152593141334798
2021-12-01,229995.51964993187,180603.62735485478,275415.02607719705,298486.6798050965,298486.6798050965,298486.6798050965,0.006708245616868627,0.006708245616868627,0.006708245616868627,-0.23616960784545252,-0.23616960784545252,-0.23616960784545252
2022-01-01,228266.6146685561,182767.57160493697,276342.6363681148,299396.44460507244,299396.44460507244,299396.44460507244,-0.02231808940022112,-0.02231808940022112,-0.02231808940022112,-0.2152593141335523,-0.2152593141335523,-0.2152593141335523
2022-02-01,210733.68706330148,166742.7004331728,256363.4596209687,300306.20940672106,300306.20940672106,300306.20940672106,-0.11050596526284368,-0.11050596526284368,-0.11050596526284368,-0.1877646649727991,-0.1877646649727991,-0.1877646649727991
2022-03-01,243484.12418850508,195156.1532320741,288526.2553834751,301127.93245337135,301127.93245337135,301127.93245337135,0.08820979225161424,0.08820979225161424,0.08820979225161424,-0.2796360999847642,-0.2796360999847642,-0.2796360999847642
2022-04-01,205724.8243625336,157271.28489085753,258745.30783716845,302037.69725502,302037.69725502,302037.69725502,-0.05688850610733483,-0.05688850610733483,-0.05688850610733483,-0.26198848761827415,-0.26198848761827415,-0.26198848761827415
2022-05-01,235750.72204558415,192898.91347601553,283850.5961421028,302918.11480500246,302918.11480500246,302918.11480500246,0.05790161308391935,0.05790161308391935,0.05790161308391935,-0.27963609998529204,-0.27963609998529204,-0.27963609998529204
2022-06-01,223191.09713666516,177882.82720352322,267988.80693997623,303827.8795718666,303827.8795718666,303827.8795718666,-0.003414353453263734,-0.003414353453263734,-0.003414353453263734,-0.2619884876185604,-0.2619884876185604,-0.2619884876185604
2022-07-01,229937.82238464095,183796.16996169498,275180.88007556123,304708.29708818666,304708.29708818666,304708.29708818666,0.034252316812834596,0.034252316812834596,0.034252316812834596,-0.27963609998532274,-0.27963609998532274,-0.27963609998532274
2022-08-01,239621.4317179641,196423.97119363688,290071.8177743923,305618.0618550508,305618.0618550508,305618.0618550508,0.04604369123941095,0.04604369123941095,0.04604369123941095,-0.26198848761858473,-0.26198848761858473,-0.26198848761858473
2022-09-01,218174.63977019693,169778.75853592742,263687.77754787024,306527.8266219149,306527.8266219149,306527.8266219149,-0.037997322944798045,-0.037997322944798045,-0.037997322944798045,-0.2502413920371756,-0.2502413920371756,-0.2502413920371756
2022-10-01,227502.17752618983,180504.59450064134,272293.4016361763,307408.24415311636,307408.24415311636,307408.24415311636,0.0020537976845880213,0.0020537976845880213,0.0020537976845880213,-0.2619884876180378,-0.2619884876180378,-0.2619884876180378
2022-11-01,220796.1707690132,175737.06827391664,265409.77957742754,308318.0089353579,308318.0089353579,308318.0089353579,-0.033627326720177556,-0.033627326720177556,-0.033627326720177556,-0.2502413920373263,-0.2502413920373263,-0.2502413920373263
2022-12-01,231034.22378737485,184747.6672406857,280868.96690644283,309198.4264665594,309198.4264665594,309198.4264665594,0.009192237739586828,0.009192237739586828,0.009192237739586828,-0.2619884876184271,-0.2619884876184271,-0.2619884876184271
2023-01-01,218091.00583805898,172101.7267339557,264069.72806658986,310108.1912188617,310108.1912188617,310108.1912188617,-0.04648467965790999,-0.04648467965790999,-0.04648467965790999,-0.2502413920370513,-0.2502413920370513,-0.2502413920370513
2023-02-01,208611.95275674918,161348.98696787914,252405.44063481133,311017.95597116405,311017.95597116405,311017.95597116405,-0.0930911349776872,-0.0930911349776872,-0.0930911349776872,-0.2361696078455002,-0.2361696078455002,-0.2361696078455002
2023-03-01,224148.2648125142,178171.19808285718,269822.658425486,311839.6789732435,311839.6789732435,311839.6789732435,0.08546921589467728,0.08546921589467728,0.08546921589467728,-0.3666759386871716,-0.3666759386871716,-0.3666759386871716
2023-04-01,197291.35821206574,153031.3469161322,244384.65123031713,312749.44372554583,312749.44372554583,312749.44372554583,-0.056798798259838315,-0.056798798259838315,-0.056798798259838315,-0.3123723955818386,-0.3123723955818386,-0.3123723955818386
2023-05-01,218773.3250275212,172257.48898968898,268838.1351669318,313629.8011689378,313629.8011689378,313629.8011689378,0.06422867191644953,0.06422867191644953,0.06422867191644953,-0.3666759386872557,-0.3666759386872557,-0.3666759386872557
2023-06-01,211731.86784912983,168464.65205467658,259535.8801674583,314539.50386044284,314539.50386044284,314539.50386044284,-0.014478873494224661,-0.014478873494224661,-0.014478873494224661,-0.3123723955817496,-0.3123723955817496,-0.3123723955817496
2023-07-01,208985.8935301557,160418.3456345911,254051.85081365408,315419.8613038348,315419.8613038348,315419.8613038348,0.02924009259345832,0.02924009259345832,0.02924009259345832,-0.3666759386867212,-0.3666759386867212,-0.3666759386867212
2023-08-01,235334.20920484612,194253.4767983883,280667.55556350766,316329.56399533985,316329.56399533985,316329.56399533985,0.05632501965036828,0.05632501965036828,0.05632501965036828,-0.3123723955816516,-0.3123723955816516,-0.3123723955816516
2023-09-01,215469.50563181893,167623.93881481056,262881.74962429045,317239.26668684493,317239.26668684493,317239.26668684493,-0.04116202225846826,-0.04116202225846826,-0.04116202225846826,-0.27963609998497263,-0.27963609998497263,-0.27963609998497263
2023-10-01,220918.13570154624,170854.2635286492,268805.1058352928,318119.62413023686,318119.62413023686,318119.62413023686,0.0068222784066096775,0.0068222784066096775,0.0068222784066096775,-0.31237239558170327,-0.31237239558170327,-0.31237239558170327
2023-11-01,219632.36322286568,176912.1020734215,265747.7223399998,319029.32682174194,319029.32682174194,319029.32682174194,-0.03192448470838058,-0.03192448470838058,-0.03192448470838058,-0.27963609998487066,-0.27963609998487066,-0.27963609998487066
2023-12-01,223611.91144498697,176367.46740786513,267216.3114470925,319909.6842651339,319909.6842651339,319909.6842651339,0.011356897907153572,0.011356897907153572,0.011356897907153572,-0.31237239558223345,-0.31237239558223345,-0.31237239558223345
2024-01-01,208511.6440844931,161725.69245105697,253364.61099107814,320819.386956639,320819.386956639,320819.386956639,-0.07042922473691221,-0.07042922473691221,-0.07042922473691221,-0.2796360999852658,-0.2796360999852658,-0.2796360999852658
2024-02-01,213217.3943365957,167180.98222424928,261155.98786027674,321729.089648144,321729.089648144,321729.089648144,-0.07528811808156857,-0.07528811808156857,-0.07528811808156857,-0.261988487618653,-0.261988487618653,-0.261988487618653
2024-03-01,234313.59450246606,188160.36719209107,280654.9037914758,322580.101843423,322580.101843423,322580.101843423,0.09304930506475578,0.09304930506475578,0.09304930506475578,-0.36667593868706316,-0.36667593868706316,-0.36667593868706316
2024-04-01,204027.53869738188,156481.1476485469,250120.50989565172,323489.804534928,323489.804534928,323489.804534928,-0.05691981753513818,-0.05691981753513818,-0.05691981753513818,-0.3123723955820375,-0.3123723955820375,-0.3123723955820375
2024-05-01,219890.73264585045,172367.5504142113,267356.507219466,324370.16197832,324370.16197832,324370.16197832,0.04457655477555875,0.04457655477555875,0.04457655477555875,-0.36667593868699466,-0.36667593868699466,-0.36667593868699466
2024-06-01,229631.93314112315,178565.55592446995,273317.90178818646,325279.86466982507,325279.86466982507,325279.86466982507,0.01832427912154759,0.01832427912154759,0.01832427912154759,-0.31237239558208907,-0.31237239558208907,-0.31237239558208907
2024-07-01,221270.62919798313,178271.96803617035,268303.12940659025,326160.22211321705,326160.22211321705,326160.22211321705,0.045086775435665916,0.045086775435665916,0.045086775435665916,-0.36667593868692383,-0.36667593868692383,-0.36667593868692383
2024-08-01,233331.76767568893,184776.3972238885,280839.2612121146,327069.9248047221,327069.9248047221,327069.9248047221,0.025772650328740654,0.025772650328740654,0.025772650328740654,-0.3123723955819911,-0.3123723955819911,-0.3123723955819911
2024-09-01,225875.65106122688,178562.00349256067,272352.0620576814,327979.62749622716,327979.62749622716,327979.62749622716,-0.03167584708497077,-0.03167584708497077,-0.03167584708497077,-0.2796360999845917,-0.2796360999845917,-0.2796360999845917
2024-10-01,223669.55135655974,177124.14719182425,272880.48626369564,328859.98493961914,328859.98493961914,328859.98493961914,-0.007491493004542091,-0.007491493004542091,-0.007491493004542091,-0.31237239558127383,-0.31237239558127383,-0.31237239558127383
2024-11-01,225233.36226321312,178970.1133987356,272022.3213105335,329769.6876311242,329769.6876311242,329769.6876311242,-0.03736188160279502,-0.03736188160279502,-0.03736188160279502,-0.2796360999850214,-0.2796360999850214,-0.2796360999850214
2024-12-01,228654.04817338154,180823.09540836824,274067.1492320236,330650.04507451615,330650.04507451615,330650.04507451615,0.003901253901046599,0.003901253901046599,0.003901253901046599,-0.31237239558242325,-0.31237239558242325,-0.31237239558242325
2025-01-01,239522.38471463585,193925.74398473953,285171.0627560355,331559.74776602123,331559.74776602123,331559.74776602123,0.0020470269100454908,0.0020470269100454908,0.0020470269100454908,-0.2796360999851503,-0.2796360999851503,-0.2796360999851503
2025-02-01,202970.28084358494,155171.36409492104,247704.7287815963,332469.45045752625,332469.45045752625,332469.45045752625,-0.12751848643813338,-0.12751848643813338,-0.12751848643813338,-0.2619884876183752,-0.2619884876183752,-0.2619884876183752
2025-03-01,185929.2965516392,137525.48142703215,231083.85356547066,333291.1174046921,333291.1174046921,333291.1174046921,0.09073570223778447,0.09073570223778447,0.09073570223778447,-0.5328771610337647,-0.5328771610337647,-0.5328771610337647
2025-04-01,167176.4986686556,116061.59008172149,212799.58209946984,334200.82009619713,334200.82009619713,334200.82009619713,-0.05692939791519408,-0.05692939791519408,-0.05692939791519408,-0.4428429287339891,-0.4428429287339891,-0.4428429287339891
2025-04-30,131311.26551243596,83285.86654994261,179217.2163828904,335051.8322914761,335051.79450616764,335051.85184904694,0.07619118699128809,0.07619118699128809,0.07619118699128809,-0.6842778981894451,-0.6842778981894451,-0.6842778981894451
2025-05-31,115055.07778891645,68921.23632540251,160738.02854410378,335961.53498298116,335961.14569072693,335962.05901921017,-0.0369329328294723,-0.0369329328294723,-0.0369329328294723,-0.6206020352889916,-0.6206020352889916,-0.6206020352889916
2025-06-30,113103.76630737954,67130.36984606231,158929.06439164944,336841.8924263731,336840.82911798824,336843.1557267803,0.020054916578586213,0.020054916578586213,0.020054916578586213,-0.6842778981897533,-0.6842778981897533,-0.6842778981897533
2025-07-31,154194.21118771998,107102.17479776301,202564.1870825907,337751.59511787817,337749.70945155947,337753.9389030995,0.07713344303500025,0.07713344303500025,0.07713344303500025,-0.6206020352887099,-0.6206020352887099,-0.6206020352887099
2025-08-31,142109.2945158662,92776.23822437346,193878.95917425535,338661.2978093832,338658.5447318493,338664.57459164324,-0.0475021281410072,-0.0475021281410072,-0.0475021281410072,-0.5328771610334737,-0.5328771610334737,-0.5328771610334737
2025-09-30,134363.15378989946,88634.67787892681,181950.32334946629,339541.65525277524,339537.8687773935,339546.0925034347,0.016321240020344324,0.016321240020344324,0.016321240020344324,-0.620602035288685,-0.620602035288685,-0.620602035288685
2025-10-31,149205.1924998633,106634.9857587723,196769.96398597694,340451.35794428026,340446.4545714271,340457.0815015445,-0.028865833910405828,-0.028865833910405828,-0.028865833910405828,-0.5328771610337268,-0.5328771610337268,-0.5328771610337268
2025-11-30,134533.60935133474,87002.95580811454,179152.90384649165,341331.71538767224,341325.58142476476,341339.0904441013,0.014745337204218254,0.014745337204218254,0.014745337204218254,-0.6206020352888475,-0.6206020352888475,-0.6206020352888475
2025-12-31,119634.87831943142,74452.18598751251,167929.86565119217,342241.41807917727,342233.7467952507,342250.5666169226,-0.11756000992339372,-0.11756000992339372,-0.11756000992339372,-0.5328771610336469,-0.5328771610336469,-0.5328771610336469
2026-01-31,177951.2892095624,131984.60452155158,227108.77403162734,343151.12077068235,343142.0466943996,343161.89439873636,-0.03857712663431512,-0.03857712663431512,-0.03857712663431512,-0.442842928733996,-0.442842928733996,-0.442842928733996
2026-02-28,145141.04998634223,100158.49504144078,193807.21615212542,343972.7877178482,343962.20973914803,343985.140760758,0.07594021671158703,0.07594021671158703,0.07594021671158703,-0.653985180822534,-0.653985180822534,-0.653985180822534
2026-03-31,83612.90675093178,34518.52416880929,133339.32014796362,344882.4904093532,344870.3962413298,344896.4070045485,-0.05625279719943575,-0.05625279719943575,-0.05625279719943575,-0.70130837486329,-0.70130837486329,-0.70130837486329
